Date,Close/Last,Volume,Open,High,Low
02/28/2020,$273.36,106721200,$257.26,$278.41,$256.37
02/27/2020,$273.52,80151380,$281.10,$286.00,$272.96
02/26/2020,$292.65,62523800,$307.00,$313.49,$286.13
02/25/2020,$288.08,93139500,$300.95,$302.53,$286.13
02/24/2020,$298.18,55548800,$309.53,$313.34,$297.15
02/21/2020,$313.05,38414800,$320.00,$320.45,$310.05
02/20/2020,$320.30,32476000,$323.62,$324.66,$318.21
02/19/2020,$323.62,23438600,$321.56,$324.57,$321.47
02/18/2020,$319.00,38190500,$315.60,$320.73,$315.00
02/14/2020,$324.95,27766700,$324.19,$325.98,$322.37
